Hospital,Month,Vaccination
ParkCity Medical Centre,2021-02,186
ParkCity Medical Centre,2021-03,4642
ParkCity Medical Centre,2021-04,4112
ParkCity Medical Centre,2021-05,10346
ParkCity Medical Centre,2021-06,39753
ParkCity Medical Centre,2021-07,81671
ParkCity Medical Centre,2021-08,59594
ParkCity Medical Centre,2021-09,37918
ParkCity Medical Centre,2021-10,14758
ParkCity Medical Centre,2021-11,1729
ParkCity Medical Centre,2021-12,1019
ParkCity Medical Centre,2022-01,525
ParkCity Medical Centre,2022-02,9337
ParkCity Medical Centre,2022-03,4969
ParkCity Medical Centre,2022-04,2664
ParkCity Medical Centre,2022-05,2194
ParkCity Medical Centre,2022-06,1508
ParkCity Medical Centre,2022-07,1120
ParkCity Medical Centre,2022-08,931
ParkCity Medical Centre,2022-09,748
ParkCity Medical Centre,2022-10,548
ParkCity Medical Centre,2022-11,840
ParkCity Medical Centre,2022-12,901
ParkCity Medical Centre,2023-01,3000
Sunway Medical Centre,2021-02,1580
Sunway Medical Centre,2021-03,4357
Sunway Medical Centre,2021-04,3642
Sunway Medical Centre,2021-05,10012
Sunway Medical Centre,2021-06,40281
Sunway Medical Centre,2021-07,72333
Sunway Medical Centre,2021-08,60635
Sunway Medical Centre,2021-09,60635
Sunway Medical Centre,2021-10,20143
Sunway Medical Centre,2021-11,6314
Sunway Medical Centre,2021-12,2581
Sunway Medical Centre,2022-01,1321
Sunway Medical Centre,2022-02,10622
Sunway Medical Centre,2022-03,5832
Sunway Medical Centre,2022-04,3162
Sunway Medical Centre,2022-05,2727
Sunway Medical Centre,2022-06,1877
Sunway Medical Centre,2022-08,817
Sunway Medical Centre,2022-09,683
Sunway Medical Centre,2022-10,520
Sunway Medical Centre,2022-11,453
Sunway Medical Centre,2022-12,399
